RecordType,Survey,Quarter,Country,Ship,Gear,SweepLngt,GearEx,DoorType,StNo,HaulNo,Year,Month,Day,TimeShot,DepthStratum,HaulDur,DayNight,ShootLat,ShootLong,HaulLat,HaulLong,StatRec,ICESArea,Depth,HaulVal,HydroStNo,StdSpecRecCode,BySpecRecCode,DataType,Netopening,Rigging,Tickler,Distance,Warplngt,Warpdia,WarpDen,DoorSurface,DoorWgt,DoorSpread,WingSpread,Buoyancy,KiteDim,WgtGroundRope,TowDir,GroundSpeed,SpeedWater,SurCurDir,SurCurSpeed,BotCurDir,BotCurSpeed,WindDir,WindSpeed,SwellDir,SwellHeight,SurTemp,BotTemp,SurSal,BotSal,ThermoCline,ThClineDepth,CodendMesh,SecchiDepth,Turbidity,TidePhase,TideSpeed,PelSampType,MinTrawlDepth,MaxTrawlDepth,Cal_Distance,Cal_DoorSpread,Cal_WingSpread,BeamWidth,DSflag,WSflag,DistanceFlag,SweptAreaDSKM2,SweptAreaWSKM2,SweptAreaBWKM2,DateofCalculation
HH,BTS,3,GB,74RY,BT4AI,-9,-9,-9,9,25,1989,9,11,811,-9,15,D,54.3133,-3.4850,54.2967,-3.485,,-9,20,V,-9,1,1,R,-9,FM,0,1890,-9,30,-9,-9,-9,-9,-9,-9,-9,-9,179,4.1,-9,-9,-9,-9,-9,0,0,350,1,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1890,-9,-9,4,-9,-9,O,-9,-9,0.00756,20241202
HH,BTS,3,GB,74RY,BT4AI,-9,-9,-9,-9,67,1989,9,14,1459,-9,15,D,53.6667,-3.4417,53.6833,-3.4333,,-9,29,V,-9,1,1,R,-9,FM,0,1962,-9,30,-9,-9,-9,-9,-9,-9,-9,-9,12,4.2,-9,-9,-9,-9,-9,210,7,280,2,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1962,-9,-9,4,-9,-9,O,-9,-9,0.007848,20241202
HH,BTS,3,GB,74RY,BT4AI,-9,-9,-9,-9,68,1989,9,14,1559,-9,15,D,53.6750,-3.4383,53.6583,-3.445,,-9,27,V,-9,1,1,R,-9,FM,0,1946,-9,30,-9,-9,-9,-9,-9,-9,-9,-9,192,4.2,-9,-9,-9,-9,-9,150,8,260,2,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1946,-9,-9,4,-9,-9,O,-9,-9,0.007784,20241202
HH,BTS,3,GB,74RY,BT4AI,-9,-9,-9,-9,69,1989,9,14,1659,-9,15,D,53.6567,-3.4433,53.675,-3.4383,,-9,23,V,-9,1,1,R,-9,FM,0,2138,-9,30,-9,-9,-9,-9,-9,-9,-9,-9,12,4.6,-9,-9,-9,-9,-9,140,15,220,2,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,2138,-9,-9,4,-9,-9,O,-9,-9,0.008552,20241202
HH,BTS,3,GB,74RY,BT4AI,-9,-9,-9,-9,70,1989,9,14,1800,-9,15,D,53.6783,-3.4367,53.6617,-3.4417,,-9,27,V,-9,1,1,R,-9,FM,0,1919,-9,30,-9,-9,-9,-9,-9,-9,-9,-9,194,4.1,-9,-9,-9,-9,-9,130,10,220,2,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1919,-9,-9,4,-9,-9,O,-9,-9,0.007676,20241202
HH,BTS,3,GB,74RY,BT4AI,-9,-9,-9,-9,71,1989,9,14,1859,-9,15,D,53.6583,-3.4433,53.675,-3.4367,,-9,26,V,-9,1,1,R,-9,FM,0,1946,-9,30,-9,-9,-9,-9,-9,-9,-9,-9,10,4.2,-9,-9,-9,-9,-9,99,130,220,2,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1946,-9,-9,4,-9,-9,O,-9,-9,0.007784,20241202
HH,BTS,3,GB,74RY,BT4AI,-9,-9,-9,-9,72,1989,9,14,2000,-9,15,D,53.6750,-3.4367,53.6617,-3.44,,-9,30,V,-9,1,1,R,-9,FM,0,1579,-9,30,-9,-9,-9,-9,-9,-9,-9,-9,194,3.4,-9,-9,-9,-9,-9,150,12,220,2,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1579,-9,-9,4,-9,-9,O,-9,-9,0.006316,20241202
HH,BTS,3,GB,74RY,BT4AI,-9,-9,-9,-9,73,1989,9,14,2100,-9,15,D,53.6617,-3.4417,53.68,-3.435,,-9,29,V,-9,1,1,R,-9,FM,0,2150,-9,30,-9,-9,-9,-9,-9,-9,-9,-9,3,4.6,-9,-9,-9,-9,-9,60,5,220,2,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,2150,-9,-9,4,-9,-9,O,-9,-9,0.0086,20241202
HH,BTS,3,GB,74RY,BT4AI,-9,-9,-9,-9,74,1989,9,14,2159,-9,15,D,53.6733,-3.4400,53.6583,-3.4433,,-9,34,V,-9,1,1,R,-9,FM,0,1679,-9,30,-9,-9,-9,-9,-9,-9,-9,-9,190,3.6,-9,-9,-9,-9,-9,180,11,220,2,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1679,-9,-9,4,-9,-9,O,-9,-9,0.006716,20241202
HH,BTS,3,GB,74RY,BT4AI,-9,-9,-9,-9,75,1989,9,15,2301,-9,15,D,53.6633,-3.4400,53.68,-3.44,,-9,34,V,-9,1,1,R,-9,FM,0,1891,-9,30,-9,-9,-9,-9,-9,-9,-9,-9,10,4.1,-9,-9,-9,-9,-9,310,5,220,2,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1891,-9,-9,4,-9,-9,O,-9,-9,0.007564,20241202
HH,BTS,3,GB,74RY,BT4AI,-9,-9,-9,-9,76,1989,9,15,1,-9,15,D,53.6717,-3.4400,53.6533,-3.4517,,-9,33,V,-9,1,1,R,-9,FM,0,2129,-9,30,-9,-9,-9,-9,-9,-9,-9,-9,191,4.6,-9,-9,-9,-9,-9,220,1,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,2129,-9,-9,4,-9,-9,O,-9,-9,0.008516,20241202
HH,BTS,3,GB,74RY,BT4AI,-9,-9,-9,-9,77,1989,9,15,100,-9,15,D,53.6617,-3.4467,53.68,-3.4383,,-9,27,V,-9,1,1,R,-9,FM,0,2178,-9,30,-9,-9,-9,-9,-9,-9,-9,-9,22,4.7,-9,-9,-9,-9,-9,250,5,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,2178,-9,-9,4,-9,-9,O,-9,-9,0.008712,20241202
HH,BTS,3,GB,74RY,BT4AI,-9,-9,-9,-9,78,1989,9,15,200,-9,15,D,53.6767,-3.4400,53.6583,-3.4433,,-9,28,V,-9,1,1,R,-9,FM,0,2011,-9,30,-9,-9,-9,-9,-9,-9,-9,-9,185,4.3,-9,-9,-9,-9,-9,260,7,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,2011,-9,-9,4,-9,-9,O,-9,-9,0.008044,20241202
HH,BTS,3,GB,74RY,BT4AI,-9,-9,-9,-9,80,1989,9,15,359,-9,15,D,53.6750,-3.4367,53.6583,-3.4417,,-9,26,V,-9,1,1,R,-9,FM,0,1919,-9,30,-9,-9,-9,-9,-9,-9,-9,-9,180,4.1,-9,-9,-9,-9,-9,240,3,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1919,-9,-9,4,-9,-9,O,-9,-9,0.007676,20241202
HH,BTS,3,GB,74RY,BT4AI,-9,-9,-9,-9,81,1989,9,15,459,-9,15,D,53.6617,-3.4367,53.68,-3.4367,,-9,24,V,-9,1,1,R,-9,FM,0,2113,-9,30,-9,-9,-9,-9,-9,-9,-9,-9,350,4.6,-9,-9,-9,-9,-9,360,0,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,2113,-9,-9,4,-9,-9,O,-9,-9,0.008452,20241202
HH,BTS,3,GB,74RY,BT4AI,-9,-9,-9,-9,82,1989,9,15,600,-9,15,D,53.6783,-3.4367,53.6617,-3.4433,,-9,25,V,-9,1,1,R,-9,FM,0,1946,-9,30,-9,-9,-9,-9,-9,-9,-9,-9,185,4.2,-9,-9,-9,-9,-9,0,0,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1946,-9,-9,4,-9,-9,O,-9,-9,0.007784,20241202
HH,BTS,3,GB,74RY,BT4AI,-9,-9,-9,-9,83,1989,9,15,700,-9,15,D,53.6600,-3.4417,53.6767,-3.4367,,-9,25,V,-9,1,1,R,-9,FM,0,1809,-9,30,-9,-9,-9,-9,-9,-9,-9,-9,12,3.9,-9,-9,-9,-9,-9,155,12,150,2,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1809,-9,-9,4,-9,-9,O,-9,-9,0.007236,20241202
HH,BTS,3,GB,74RY,BT4AI,-9,-9,-9,-9,84,1989,9,15,801,-9,15,D,53.6750,-3.4383,53.6567,-3.4433,,-9,30,V,-9,1,1,R,-9,FM,0,2138,-9,30,-9,-9,-9,-9,-9,-9,-9,-9,200,4.6,-9,-9,-9,-9,-9,140,17,150,2,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,2138,-9,-9,4,-9,-9,O,-9,-9,0.008552,20241202
HH,BTS,3,GB,74RY,BT4AI,-9,-9,-9,-9,85,1989,9,15,901,-9,15,D,53.6583,-3.4433,53.6817,-3.4333,,-9,33,V,-9,1,1,R,-9,FM,0,2641,-9,30,-9,-9,-9,-9,-9,-9,-9,-9,10,5.7,-9,-9,-9,-9,-9,120,17,150,3,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,2641,-9,-9,4,-9,-9,O,-9,-9,0.010564,20241202
HH,BTS,3,GB,74RY,BT4AI,-9,-9,-9,-9,86,1989,9,15,959,-9,15,D,53.6750,-3.4417,53.6583,-3.445,,-9,34,V,-9,1,1,R,-9,FM,0,1908,-9,30,-9,-9,-9,-9,-9,-9,-9,-9,185,4.1,-9,-9,-9,-9,-9,130,24,150,3,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1908,-9,-9,4,-9,-9,O,-9,-9,0.007632,20241202
HH,BTS,3,GB,74RY,BT4AI,-9,-9,-9,-9,87,1989,9,15,1100,-9,15,D,53.6633,-3.4383,53.6817,-3.44,,-9,32,V,-9,1,1,R,-9,FM,0,2006,-9,30,-9,-9,-9,-9,-9,-9,-9,-9,360,4.3,-9,-9,-9,-9,-9,130,21,150,4,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,2006,-9,-9,4,-9,-9,O,-9,-9,0.008024,20241202
HH,BTS,3,GB,74RY,BT4AI,-9,-9,-9,-9,88,1989,9,15,1159,-9,15,D,53.6717,-3.4383,53.66,-3.4483,,-9,33,V,-9,1,1,R,-9,FM,0,1389,-9,30,-9,-9,-9,-9,-9,-9,-9,-9,188,3,-9,-9,-9,-9,-9,220,29,150,4,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1389,-9,-9,4,-9,-9,O,-9,-9,0.005556,20241202
HH,BTS,3,GB,74RY,BT4AI,-9,-9,-9,-9,89,1989,9,15,1300,-9,15,D,53.6617,-3.4417,53.6783,-3.44,,-9,29,V,-9,1,1,R,-9,FM,0,1892,-9,30,-9,-9,-9,-9,-9,-9,-9,-9,358,4.1,-9,-9,-9,-9,-9,220,26,220,4,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1892,-9,-9,4,-9,-9,O,-9,-9,0.007568,20241202
HH,BTS,3,GB,74RY,BT4AI,-9,-9,-9,-9,90,1989,9,15,1401,-9,15,D,53.6733,-3.4417,53.6583,-3.45,,-9,30,V,-9,1,1,R,-9,FM,0,1770,-9,30,-9,-9,-9,-9,-9,-9,-9,-9,199,3.8,-9,-9,-9,-9,-9,210,30,220,4,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1770,-9,-9,4,-9,-9,O,-9,-9,0.00708,20241202
HH,BTS,3,GB,74RY,BT4AI,-9,-9,-9,-9,92,1989,9,17,1104,-9,15,D,53.4650,-3.9567,53.4617,-3.9317,,-9,40,V,-9,1,1,R,-9,FM,0,1714,-9,30,-9,-9,-9,-9,-9,-9,-9,-9,100,3.7,-9,-9,-9,-9,-9,340,5,250,1,16.1,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1714,-9,-9,4,-9,-9,O,-9,-9,0.006856,20241202
HH,BTS,3,GB,74RY,BT4AI,-9,-9,-9,-9,93,1989,9,17,1145,-9,15,D,53.4350,-3.9617,53.435,-3.935,,-9,40,V,-9,1,1,R,-9,FM,0,1722,-9,30,-9,-9,-9,-9,-9,-9,-9,-9,85,3.7,-9,-9,-9,-9,-9,0,0,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1722,-9,-9,4,-9,-9,O,-9,-9,0.006888,20241202
HH,BTS,3,GB,74RY,BT4AI,-9,-9,-9,-9,94,1989,9,17,1228,-9,15,D,53.4017,-3.9417,53.4033,-3.97,,-9,29,V,-9,1,1,R,-9,FM,0,1935,-9,30,-9,-9,-9,-9,-9,-9,-9,-9,271,4.2,-9,-9,-9,-9,-9,300,5,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1935,-9,-9,4,-9,-9,O,-9,-9,0.00774,20241202
HH,BTS,3,GB,74RY,BT4AI,-9,-9,-9,-9,95,1989,9,17,1334,-9,15,D,53.3767,-3.9417,53.38,-3.97,,-9,26,V,-9,1,1,R,-9,FM,0,1974,-9,30,-9,-9,-9,-9,-9,-9,-9,-9,287,4.3,-9,-9,-9,-9,-9,310,3,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1974,-9,-9,4,-9,-9,O,-9,-9,0.007896,20241202
HH,BTS,3,GB,74RY,BT4AI,-9,-9,-9,-9,96,1989,9,17,1419,-9,15,D,53.3417,-3.9417,53.345,-3.9683,,-9,18,V,-9,1,1,R,-9,FM,0,1847,-9,30,-9,-9,-9,-9,-9,-9,-9,-9,292,4,-9,-9,-9,-9,-9,10,3,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1847,-9,-9,4,-9,-9,O,-9,-9,0.007388,20241202
HH,BTS,3,GB,74RY,BT4AI,-9,-9,-9,-9,97,1989,9,17,1519,-9,15,D,53.3517,-3.8417,53.3567,-3.8667,,-9,18,V,-9,1,1,R,-9,FM,0,1750,-9,30,-9,-9,-9,-9,-9,-9,-9,-9,285,3.8,-9,-9,-9,-9,-9,10,2,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1750,-9,-9,4,-9,-9,O,-9,-9,0.007,20241202
HH,BTS,3,GB,74RY,BT4AI,-9,-9,-9,-9,98,1989,9,17,1552,-9,15,D,53.3700,-3.8450,53.38,-3.865,,-9,17,V,-9,1,1,R,-9,FM,0,1731,-9,30,-9,-9,-9,-9,-9,-9,-9,-9,310,3.7,-9,-9,-9,-9,-9,50,3,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1731,-9,-9,4,-9,-9,O,-9,-9,0.006924,20241202
HH,BTS,3,GB,74RY,BT4AI,-9,-9,-9,-9,99,1989,9,17,1622,-9,15,D,53.4000,-3.8467,53.4133,-3.865,,-9,24,V,-9,1,1,R,-9,FM,0,1917,-9,30,-9,-9,-9,-9,-9,-9,-9,-9,325,4.1,-9,-9,-9,-9,-9,40,4,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1917,-9,-9,4,-9,-9,O,-9,-9,0.007668,20241202
HH,BTS,3,BE,11BE,BT4A,-9,SB,-9,40a,1,1999,8,19,500,-9,30,D,51.3468,2.9148,51.3587,2.9378,,-9,-9,V,-9,1,1,R,-9,M,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,20,-9,-9,4,-9,-9,C,-9,-9,8.1e-005,20241202
HH,BTS,3,BE,11BE,BT4A,-9,SB,-9,86,2,1999,8,19,530,-9,30,D,51.2970,2.6305,51.3133,2.6337,,-9,-9,V,-9,1,1,R,-9,M,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,18,-9,-9,4,-9,-9,C,-9,-9,7.2e-005,20241202
HH,BTS,3,BE,11BE,BT4A,-9,SB,-9,91a,3,1999,8,20,500,-9,30,D,51.9300,1.6540,51.9042,1.618,,-9,-9,V,-9,1,1,R,-9,M,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,37,-9,-9,4,-9,-9,C,-9,-9,0.000149,20241202
HH,BTS,3,BE,11BE,BT4A,-9,SB,-9,83,4,1999,8,20,530,-9,30,D,51.9307,1.5765,51.9635,1.589,,-9,-9,V,-9,1,1,R,-9,M,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,37,-9,-9,4,-9,-9,C,-9,-9,0.000147,20241202
HH,BTS,3,BE,11BE,BT4A,-9,SB,-9,82,5,1999,8,20,600,-9,30,D,52.0503,1.8913,52.019,1.9053,,-9,-9,V,-9,1,1,R,-9,M,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,36,-9,-9,4,-9,-9,C,-9,-9,0.000142,20241202
HH,BTS,3,BE,11BE,BT4A,-9,SB,-9,92,6,1999,8,20,630,-9,30,D,52.0585,1.6648,52.0258,1.6503,,-9,-9,V,-9,1,1,R,-9,M,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,37,-9,-9,4,-9,-9,C,-9,-9,0.000148,20241202
HH,BTS,3,BE,11BE,BT4A,-9,SB,-9,64,7,1999,8,20,700,-9,30,D,52.1840,1.7092,52.195,1.7603,,-9,-9,V,-9,1,1,R,-9,M,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,36,-9,-9,4,-9,-9,C,-9,-9,0.000145,20241202
HH,BTS,3,BE,11BE,BT4A,-9,SB,-9,102b,8,1999,8,20,730,-9,30,D,52.2342,1.6792,52.2512,1.6848,,-9,-9,V,-9,1,1,R,-9,M,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,19,-9,-9,4,-9,-9,C,-9,-9,7.6e-005,20241202
HH,BTS,3,BE,11BE,BT4A,-9,SB,-9,90,9,1999,8,20,800,-9,30,D,52.3592,1.9122,52.3277,1.8997,,-9,-9,V,-9,1,1,R,-9,M,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,36,-9,-9,4,-9,-9,C,-9,-9,0.000142,20241202
HH,BTS,3,BE,11BE,BT4A,-9,SB,-9,107b,10,1999,8,20,830,-9,30,D,52.5907,1.9673,52.5577,1.9612,,-9,-9,V,-9,1,1,R,-9,M,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,36,-9,-9,4,-9,-9,C,-9,-9,0.000145,20241202
HH,BTS,3,BE,11BE,BT4A,-9,SB,-9,29,11,1999,8,20,900,-9,30,D,52.5987,2.0808,52.5835,2.0325,,-9,-9,V,-9,1,1,R,-9,M,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,36,-9,-9,4,-9,-9,C,-9,-9,0.000144,20241202
HH,BTS,3,BE,11BE,BT4A,-9,SB,-9,63,12,1999,8,20,930,-9,30,D,52.6268,2.1623,52.5932,2.1643,,-9,-9,V,-9,1,1,R,-9,M,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,37,-9,-9,4,-9,-9,C,-9,-9,0.000147,20241202
HH,BTS,3,BE,11BE,BT4A,-9,SB,-9,113,13,1999,8,21,500,-9,30,D,53.8390,2.6677,53.8468,2.6453,,-9,-9,V,-9,1,1,R,-9,M,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,17,-9,-9,4,-9,-9,C,-9,-9,6.7e-005,20241202
HH,BTS,3,BE,11BE,BT4A,-9,SB,-9,116,14,1999,8,21,530,-9,30,D,53.7582,2.5375,53.7538,2.4803,,-9,-9,V,-9,1,1,R,-9,M,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,37,-9,-9,4,-9,-9,C,-9,-9,0.000149,20241202
HH,BTS,3,BE,11BE,BT4A,-9,SB,-9,11,15,1999,8,21,600,-9,30,D,53.8850,2.2292,53.899,2.2425,,-9,-9,V,-9,1,1,R,-9,M,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,18,-9,-9,4,-9,-9,C,-9,-9,7e-005,20241202
HH,BTS,3,BE,11BE,BT4A,-9,SB,-9,112,16,1999,8,21,630,-9,30,D,53.7740,1.8360,53.759,1.8342,,-9,-9,V,-9,1,1,R,-9,M,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,16,-9,-9,4,-9,-9,C,-9,-9,6.5e-005,20241202
HH,BTS,3,BE,11BE,BT4A,-9,SB,-9,16,17,1999,8,21,700,-9,30,D,53.8575,1.4217,53.8628,1.3955,,-9,-9,V,-9,1,1,R,-9,M,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,18,-9,-9,4,-9,-9,C,-9,-9,7.1e-005,20241202
HH,BTS,3,BE,11BE,BT4A,-9,SB,-9,17,18,1999,8,21,730,-9,30,D,53.8228,1.2747,53.8243,1.2488,,-9,-9,V,-9,1,1,R,-9,M,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,17,-9,-9,4,-9,-9,C,-9,-9,6.7e-005,20241202
HH,BTS,3,BE,11BE,BT4A,-9,SB,-9,114,19,1999,8,21,800,-9,30,D,53.7120,1.0488,53.697,1.0628,,-9,-9,V,-9,1,1,R,-9,M,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,19,-9,-9,4,-9,-9,C,-9,-9,7.5e-005,20241202
HH,BTS,3,BE,11BE,BT4A,-9,SB,-9,20,20,1999,8,22,500,-9,30,D,53.9885,0.6905,53.9727,0.6855,,-9,-9,V,-9,1,1,R,-9,M,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,18,-9,-9,4,-9,-9,C,-9,-9,7e-005,20241202
HH,BTS,3,BE,11BE,BT4A,-9,SB,-9,19,21,1999,8,22,530,-9,30,D,53.9547,0.5030,53.9565,0.4842,,-9,-9,V,-9,1,1,R,-9,M,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,12,-9,-9,4,-9,-9,C,-9,-9,4.9e-005,20241202
HH,BTS,3,BE,11BE,BT4A,-9,SB,-9,18,22,1999,8,22,600,-9,30,D,53.7703,0.8503,53.785,0.9157,,-9,-9,V,-9,1,1,R,-9,M,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,45,-9,-9,4,-9,-9,C,-9,-9,0.000181,20241202
HH,BTS,3,BE,11BE,BT4A,-9,SB,-9,111,23,1999,8,22,630,-9,30,D,53.4752,0.6755,53.4463,0.6478,,-9,-9,V,-9,1,1,R,-9,M,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,36,-9,-9,4,-9,-9,C,-9,-9,0.000145,20241202
HH,BTS,3,BE,11BE,BT4A,-9,SB,-9,22,24,1999,8,22,700,-9,30,D,53.5687,0.7628,53.5563,0.7467,,-9,-9,V,-9,1,1,R,-9,M,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,17,-9,-9,4,-9,-9,C,-9,-9,6.8e-005,20241202
HH,BTS,3,BE,11BE,BT4A,-9,SB,-9,110b,25,1999,8,22,730,-9,30,D,53.3328,0.4347,53.3322,0.4612,,-9,-9,V,-9,1,1,R,-9,M,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,17,-9,-9,4,-9,-9,C,-9,-9,6.9e-005,20241202
